1.745431365566009774e+01 5.366108272061403284e+00 1.894487997199734863e+01 3.982647582744099424e+01 3.762490989825305832e+01 1.707103055662284419e+01 1.176010985169752487e+01 1.446931979400694246e+01 1.710768879222318972e+01 1.934174833387179859e+01 1.561104987661756738e+01 8.605233006836865428e+00 4.380410195343680257e+00 2.470923810736991744e+00 1.468065013498455196e+00 9.281756843913806510e-01 4.892436027897389406e-01 1.271049537744620892e+02 5.060450391881047238e+01 1.585477365999392703e+02 6.509318414061924329e+01 1.923467834667508498e+02 8.102760996007702943e+01 2.279727529370543664e+02 9.814099759075534735e+01 2.649189657535110314e+02 1.161667469075411816e+02 3.027194446243229322e+02 1.348520040110638263e+02 3.409592622928217907e+02 1.539661485464112332e+02 3.792789606633561448e+02 1.733052740094131821e+02 4.173747128447504906e+02 1.926937303993365447e+02 4.549956530044707392e+02 2.119836605946968575e+02 4.919394997989032845e+02 2.310532742913062236e+02 5.280473097081194283e+02 2.498044162944026425e+02 5.631979472442844781e+02 2.681598232192533828e+02 5.973026598014797628e+02 2.860603322771696071e+02 6.302999945401248851e+02 3.034622073656805696e+02 6.621511864735667814e+02 3.203346768222355081e+02
1.762038587990525329e+01 1.076548402858566789e+01 2.875504770671307497e+01 2.903169990564816061e+01 1.568066514397919597e+01 2.029649672282909023e+01 3.073409744788918019e+01 2.320173337258810164e+01 9.726893812065993572e+00 6.805856121658562685e+00 9.386655701759995196e+00 1.181884669579218006e+01 1.094002431205157144e+01 6.914415778570653259e+00 2.621707616601272495e+00 5.798045222943676302e-01 8.510206300156128445e-02 1.386976139053262784e+02 6.001505379766737036e+01 1.725578810027577106e+02 7.590362961845087852e+01 2.086558847997660280e+02 9.312029218197093883e+01 2.464117319578934655e+02 1.113850089619505468e+02 2.852894979097596888e+02 1.304283207568223304e+02 3.248105833561103282e+02 1.500017641290694996e+02 3.645595784838518512e+02 1.698837652956750333e+02 4.041848440737509804e+02 1.898821164031406852e+02 4.433956165424160645e+02 2.098340492609934529e+02 4.819570310178376644e+02 2.296047469892451716e+02 5.196840831933935760e+02 2.490849415492824050e+02 5.564352396231402054e+02 2.681880676403567350e+02 5.921061621053592035e+02 2.868472953334502904e+02 6.266238295978654378e+02 3.050126484342250706e+02 6.599412109363065611e+02 3.226483304566661445e+02 6.920325526101308924e+02 3.397303202961767852e+02
1.603445658191151324e+01 5.950610391177001190e+00 1.723699953931424034e+01 3.243330687839488036e+01 3.405308101371359442e+01 2.171108739503118557e+01 1.672348834293870468e+01 1.525703519363165306e+01 1.371088687309770471e+01 1.072402423296491669e+01 6.744073260889210886e+00 4.745753302614351909e+00 4.285487685471816910e+00 3.822905106957356303e+00 2.630363988015647969e+00 1.328730089896924316e+00 5.191386298450408887e-01 1.158598291549842401e+02 4.449232018034318514e+01 1.436304466536891482e+02 5.720448550370419838e+01 1.731893140089045744e+02 7.115354837416853684e+01 2.040631321375528557e+02 8.609820624074589546e+01 2.358151223511430601e+02 1.017997297898900655e+02 2.680560614076666184e+02 1.180338196976204443e+02 3.004490153827283052e+02 1.345977700166012880e+02 3.327096605880893776e+02 1.513140012351384769e+02 3.646037329503278102e+02 1.680309914272434924e+02 3.959427851753020491e+02 1.846224773305445410e+02 4.265791056866712552e+02 2.009856049278982084e+02 4.564003856350095703e+02 2.170385264778871885e+02 4.853245132005757227e+02 2.327177873652626943e+02 5.132947219081795538e+02 2.479757264416981286e+02 5.402752121617501189e+02 2.627780252770107836e+02 5.662472926582496484e+02 2.771014796375282572e+02
1.995016946267966418e+01 5.059735545592785044e+00 1.483062222484935333e+01 1.951982140681973021e+01 1.672431547122535633e+01 2.066853535097976291e+01 3.091358681007843145e+01 3.239036282917234644e+01 1.996636731359381400e+01 8.749223395922358648e+00 6.908563385430707804e+00 9.273059884694429655e+00 9.643072985941641306e+00 6.370734277763690834e+00 3.892379340927629272e+00 2.426745415532359562e+00 9.683770180861910326e-01 9.239809371303242358e+01 2.933385259315167204e+01 1.174688898054123740e+02 3.820702253167902285e+01 1.447803678969379746e+02 4.813057369533320440e+01 1.738922889281391519e+02 5.895932805613878713e+01 2.043736824589933860e+02 7.053773132019422576e+01 2.358207657905103360e+02 8.270987420416679470e+01 2.678678671201421366e+02 9.532677793496242202e+01 3.001929314795370942e+02 1.082511767104933966e+02 3.325190776071635810e+02 1.213602261491997609e+02 3.646134510399077726e+02 1.345466228554437578e+02 3.962843631672943161e+02 1.477185915268210294e+02 4.273774623519824445e+02 1.607991255905341461e+02 4.577714729147501203e+02 1.737247839487700674e+02 4.873738678957148522e+02 1.864442666978596037e+02 5.161167110158836522e+02 1.989169246382273855e+02 5.439528072126519191e+02 2.111113034998744808e+02
1.243647241487424360e+01 9.103558773971299090e+00 1.884459791800625084e+01 2.272465725089069011e+01 1.898482262964038370e+01 1.366384191287612460e+01 1.604787413074920721e+01 1.550721829580730926e+01 1.216690638264985935e+01 8.214228988387276331e+00 3.539390025598520229e+00 2.063656606925361459e+00 1.466749069690231888e+00 9.329662475138845723e-01 7.615060316254335104e-01 5.124639422040777603e-01 3.341356696511876279e-01 8.190442065907537028e+01 3.407759132766513233e+01 1.006395913871964041e+02 4.319151104563752597e+01 1.203964798558702967e+02 5.307458233337109732e+01 1.408627802649491798e+02 6.355773711597425546e+01 1.617567903120585129e+02 7.447807211889031009e+01 1.828325539884673105e+02 8.568559043317708301e+01 2.038812752407326911e+02 9.704699422863889424e+01 2.247302148146434320e+02 1.084472592730465692e+02 2.452400343397008271e+02 1.197896621277547666e+02 2.653013075880846259e+02 1.309948121033735333e+02 2.848307059541041895e+02 1.419991090963780778e+02 3.037671939643542487e+02 1.527529292977752675e+02 3.220684411016399622e+02 1.632187430467900811e+02 3.397075631909839899e+02 1.733692942925837599e+02 3.566702429470875586e+02 1.831859168253526775e+02 3.729522379427688179e+02 1.926570248233551581e+02
2.132244193972394086e+01 8.806473771337604006e-01 8.383645100928132976e+00 3.114514796109850892e+01 4.529669299298063834e+01 2.687337046515792238e+01 1.240312628608836043e+01 1.975736958209859040e+01 2.836456739063796206e+01 2.539833850888543054e+01 1.994501084379479749e+01 1.634261131629855512e+01 1.343505919868178466e+01 1.048005932091841252e+01 6.453733354182713100e+00 3.341679523726444945e+00 1.582065367240718112e+00 8.430770431662011788e+01 3.384395374644076071e+01 1.129642063426070564e+02 4.563129855551738956e+01 1.455293375060116148e+02 5.909429871442067395e+01 1.814932583247412765e+02 7.403085401664176857e+01 2.202953719384964586e+02 9.021620267858230591e+01 2.613649657501468937e+02 1.074202542816335466e+02 3.041506678469597205e+02 1.254201366690767117e+02 3.481399949200035167e+02 1.440084511505095293e+02 3.928708454811536512e+02 1.629980298315523441e+02 4.379368653366586841e+02 1.822240488551755107e+02 4.829884220432754773e+02 2.015442777426293333e+02 5.277306259680456151e+02 2.208381112150998433e+02 5.719195178391416903e+02 2.400048818384992444e+02 6.153572529258552777e+02 2.589618149729923289e+02 6.578868695773951458e+02 2.776418732390166610e+02 6.993870385496381914e+02 2.959916488482411410e+02
1.589613492360659741e+01 9.070135766552699152e+00 1.904977219952540324e+01 2.317435054965294228e+01 1.933131508400383325e+01 1.471614343622595200e+01 1.822671655849532613e+01 2.010611558986503766e+01 1.859627452477948140e+01 1.485777118208641490e+01 9.398342590242098282e+00 5.584362964531523588e+00 4.980694084625207907e+00 4.443472923054599732e+00 3.160915786103031699e+00 2.238986376330118766e+00 1.234661132197470090e+00 1.006380922137255851e+02 3.766585214434406481e+01 1.250156996675330845e+02 4.810261523768900105e+01 1.511348372059370888e+02 5.955552710961747920e+01 1.786074923991079970e+02 7.184461636630268799e+01 2.070640655566455450e+02 8.478855350114618261e+01 2.361646662934003302e+02 9.821377005144584871e+01 2.656057015363926439e+02 1.119604564568364111e+02 2.951227717889394171e+02 1.258859763091152928e+02 3.244908473911328315e+02 1.398663032498890288e+02 3.535225757101154613e+02 1.537960489391756482e+02 3.820654141598679416e+02 1.675875613338766357e+02 4.099981237010571249e+02 1.811694681564443101e+02 4.372270120513662164e+02 1.944849414490443564e+02 4.636821942279176483e+02 2.074898750585380469e+02 4.893140423554256131e+02 2.201511005510061807e+02 5.140899250610979152e+02 2.324447175046693133e+02
2.168754077396604174e+01 2.442111634640363071e+00 1.051412825807294027e+01 2.718333111624011167e+01 3.605005699333140257e+01 2.199493981479647431e+01 1.188335444964515553e+01 1.850414440893825940e+01 3.234984163182190997e+01 3.378272233863661711e+01 2.111723448007390758e+01 1.170219499437786226e+01 7.361674200420930347e+00 5.738537274985743508e+00 4.867903006078155848e+00 2.752194644013422842e+00 9.690760909280757840e-01 7.930724521636989266e+01 2.853000197954740003e+01 1.053850207319644596e+02 3.854750689286684207e+01 1.349280524854685837e+02 5.002846049235959924e+01 1.674724536639409394e+02 6.280406278817658006e+01 2.025085762634860771e+02 7.668276932484998554e+01 2.395184721966088546e+02 9.146575428825443055e+01 2.780030355090243006e+02 1.069583643522068428e+02 3.174999005229042837e+02 1.229778672053032835e+02 3.575938096332279201e+02 1.393581161940372795e+02 3.979212719364005011e+02 1.559518410032993359e+02 4.381711618049696426e+02 1.726312315814416252e+02 4.780826189324733377e+02 1.892873780209135930e+02 5.174413035201187085e+02 2.058290067251870710e+02 5.560747805032161750e+02 2.221808373470865945e+02 5.938475744226109327e+02 2.382817868753609218e+02 6.306562549765402537e+02 2.540831700328316174e+02
1.932093603606982057e+01 5.017266872717131676e+00 2.022094082278116645e+01 3.813241041912468177e+01 4.258222744337557941e+01 4.121394444288868897e+01 4.259745503891321050e+01 2.995518801044121204e+01 1.111791538604260765e+01 4.065531744667444158e+00 5.856109558810947746e+00 8.437550578432091442e+00 6.997637863210552034e+00 4.122736052434735399e+00 2.290741245068139698e+00 1.159417629165035546e+00 4.420999651334199809e-01 1.643211837521814118e+02 7.126713856338805897e+01 2.086724400841455065e+02 9.314033402569486952e+01 2.566027233115757440e+02 1.174321792433717349e+02 3.072497895397839898e+02 1.437183415986946216e+02 3.598011614092319519e+02 1.715670641388799993e+02 4.135236514804385592e+02 2.005641735253936702e+02 4.677777146460846893e+02 2.303290885945910134e+02 5.220211358479158434e+02 2.605236218707124181e+02 5.758057828043537256e+02 2.908554496154882827e+02 6.287702605221355725e+02 3.210779122996025308e+02 6.806304916714647106e+02 3.509874824702817477e+02 7.311695867580281174e+02 3.804199041846423484e+02 7.802278687563382391e+02 4.092457162981395982e+02 8.276935587072205180e+02 4.373656376050328163e+02 8.734943831713503641e+02 4.647061148995342137e+02 9.175902033165148168e+02 4.912152077243342205e+02
1.744728543113666319e+01 5.712322407190901785e+00 2.250928801622650255e+01 4.145175903398944683e+01 3.548222158691809369e+01 2.059005384975412767e+01 1.786349187041928843e+01 1.582550992626916653e+01 1.538515404769996664e+01 1.724151920449384079e+01 1.557333962974264985e+01 1.190141372172358203e+01 8.643266024092744360e+00 6.108305610235091443e+00 3.867177897655399210e+00 1.795954164894190797e+00 6.736571079807314177e-01 1.071480013629435746e+02 5.691287147028802451e+01 1.377320569365676306e+02 7.381031635030429072e+01 1.713464144334566015e+02 9.243470105996325969e+01 2.074344517715912275e+02 1.124628313022612502e+02 2.454394469195041211e+02 1.335746271546069863e+02 2.848321844134618459e+02 1.554690364603060857e+02 3.251284816140556586e+02 1.778735714230959388e+02 3.658987023733234309e+02 2.005489822189818767e+02 4.067713303865114085e+02 2.232904734323918206e+02 4.474324201812389106e+02 2.459266330954775412e+02 4.876223935922993746e+02 2.683169785883479221e+02 5.271312961597137701e+02 2.903487783624041754e+02 5.657933163211262126e+02 3.119336040103638084e+02 6.034811168906034027e+02 3.330039080878829054e+02 6.401003336571180853e+02 3.535098056511027949e+02 6.755844530340203846e+02 3.734161547519423152e+02
1.487551221197526097e+01 4.394821525862677269e+00 1.435727223425749521e+01 2.084794356252530534e+01 1.833709691522008711e+01 1.448841152636090612e+01 1.447869537244829985e+01 1.956533090679261377e+01 2.149442192257957629e+01 1.618254539387688595e+01 1.166206551211899622e+01 9.720144436135401023e+00 7.154627661151870655e+00 4.839318080590351734e+00 2.754727066170892247e+00 1.239086783814602910e+00 6.029438773926421025e-01 4.958095735383373182e+01 1.695796812640004703e+01 6.539358535407204442e+01 2.286515592802503960e+01 8.318739282432359516e+01 2.961718976600652553e+01 1.026788676147802448e+02 3.711231791448025774e+01 1.235630391419635572e+02 4.523629662479864066e+01 1.455343191015904551e+02 5.387129811725402817e+01 1.683013157063361973e+02 6.290247543160236177e+01 1.915963629684478349e+02 7.222238266448498223e+01 2.151808111085727262e+02 8.173361875181660707e+01 2.388471469704463743e+02 9.135010650397643417e+01 2.624188923642423674e+02 1.009973906147940710e+02 2.857490519415113681e+02 1.106122772366835250e+02 3.087177009249245430e+02 1.201420675240509865e+02 3.312291416165539317e+02 1.295435715594088890e+02 3.532089253799566109e+02 1.387820332890537429e+02 3.746009344922557034e+02 1.478300531245237721e+02
1.594088917419652596e+01 9.419479376497902123e+00 2.587806196798237579e+01 2.885516807315125476e+01 1.685167624866612357e+01 1.789558789080341938e+01 2.817852164094535183e+01 2.602824393726159613e+01 1.432957649451727988e+01 6.856619730847008931e+00 4.996886764046202245e+00 6.952125540860900621e+00 8.969186028432265090e+00 7.046467042244528578e+00 3.734312296136190756e+00 1.584098303604019931e+00 4.578291711727536795e-01 1.249719741246998268e+02 5.285750574684090708e+01 1.560937039151500869e+02 6.714434041997485281e+01 1.893332966560537045e+02 8.267181385110335157e+01 2.241397680812239912e+02 9.918268803183266868e+01 2.600043168084843614e+02 1.164279714008133482e+02 2.964735679779690827e+02 1.341771925122667426e+02 3.331551964517495321e+02 1.522243089090210333e+02 3.697182752083087394e+02 1.703902998052442683e+02 4.058902287647110256e+02 1.885234163026364911e+02 4.414518096585564422e+02 2.064979013721875276e+02 4.762311129737981332e+02 2.242118079415274678e+02 5.100973185674722572e+02 2.415843719992090826e+02 5.429546024991921058e+02 2.585532540563615385e+02 5.747364784247540683e+02 2.750718504061842964e+02 6.054007035150802949e+02 2.911067931435190417e+02 6.349247990754607827e+02 3.066357000276751705e+02
1.707001135378614620e+01 5.996487409962756310e+00 1.950503508344914039e+01 3.573646176918157380e+01 3.173218376359081105e+01 1.826029063637616545e+01 1.788729295112192119e+01 1.754435607803620201e+01 1.516546378513772630e+01 1.238110365118872735e+01 8.068403421023749189e+00 4.952191916306813546e+00 3.466238938894483201e+00 2.791044744318444959e+00 2.797249130610849566e+00 2.014619260608398577e+00 7.959724677808853732e-01 1.241786772130716514e+02 4.799088125337112132e+01 1.537018569380339557e+02 6.154269214005072541e+01 1.851383310817494134e+02 7.640402336747696665e+01 2.179920498057705629e+02 9.232232480110521067e+01 2.518025439788736435e+02 1.090470124292738063e+02 2.861573549421216853e+02 1.263419627148855540e+02 3.206977864091587662e+02 1.439931746118134868e+02 3.551198704471626115e+02 1.618126496325484140e+02 3.891721490207152101e+02 1.796395318971786423e+02 4.226515273932303671e+02 1.973394055632383015e+02 4.553981264204475110e+02 2.148024575282372552e+02 4.872897804745356325e+02 2.319410283291585415e+02 5.182366061338694863e+02 2.486869160736778213e+02 5.481759010231728553e+02 2.649886735692728621e+02 5.770675138914594982e+02 2.808090460237832531e+02 6.048897462795075626e+02 2.961226308222133525e+02
1.114254924884776443e+01 8.650231938840263979e+00 1.803829255911342599e+01 2.196914512448709189e+01 1.975862839732200271e+01 1.455207672350153025e+01 1.668837964899720561e+01 1.734863089365395439e+01 1.143795767995160517e+01 6.390045833182281143e+00 3.481618699530503847e+00 1.989008078088297937e+00 1.310740438474815583e+00 8.210944366394364868e-01 8.385197315098916748e-01 6.760372861149336332e-01 3.418319377281853755e-01 8.081099793720716207e+01 3.228994089936294642e+01 9.909445132135601852e+01 4.101838288406484878e+01 1.182691282411763609e+02 5.050266505376840342e+01 1.380256947629520141e+02 6.058052029170156061e+01 1.580917701080628319e+02 7.109486131822329469e+01 1.782348889972785742e+02 8.190051252143915406e+01 1.982620149170434729e+02 9.286806067901754602e+01 2.180169476157261954e+02 1.038855229064342609e+02 2.373765958760977810e+02 1.148584810530045957e+02 2.562467818841581675e+02 1.257092213875751554e+02 2.745580094992200202e+02 1.363752934315277514e+02 2.922614577641606388e+02 1.468077865615520921e+02 3.093253414751752075e+02 1.569695276182582973e+02 3.257317006484788067e+02 1.668333292175226461e+02 3.414736297614933278e+02 1.763803647684219129e+02 3.565529271761963628e+02 1.855987088144053700e+02
2.216496995416710192e+01 1.249815687479971293e+00 9.070871957680079589e+00 2.842557724868598257e+01 3.868143603033219335e+01 2.541550616796920536e+01 1.307113954905317854e+01 1.656443623974765345e+01 2.597919395940755294e+01 2.693780800060370240e+01 2.002152467698542182e+01 1.137000406938619079e+01 8.139171244281689255e+00 8.223612295494303837e+00 6.004793179274163784e+00 2.703427711634032615e+00 8.282219498771106192e-01 7.874679668667525334e+01 2.930674561576924120e+01 1.044976501616852431e+02 3.940358566752551184e+01 1.335828991678600346e+02 5.091530400344864660e+01 1.655380185344473887e+02 6.366602478632674433e+01 1.998601020346860366e+02 7.746092157266109268e+01 2.360430956969015881e+02 9.210112969064262245e+01 2.736028866168433638e+02 1.073944973518882762e+02 3.120935195862992373e+02 1.231626193689783548e+02 3.511163051504734653e+02 1.392448562391371638e+02 3.903236089906034749e+02 1.555000862377806925e+02 4.294189050401072336e+02 1.718068671286571600e+02 4.681543790125351165e+02 1.880625633795809790e+02 5.063270670716306086e+02 2.041818645291496921e+02 5.437742462555231668e+02 2.200950018656264433e+02 5.803685737514014136e+02 2.357458728020318404e+02 6.160133021904325688e+02 2.510902069394533385e+02
1.797019696401687838e+01 8.673463788008866970e+00 1.308779479481974839e+01 9.715000941747163665e+00 1.304092296247221583e+01 2.215991588551099056e+01 2.292663767654260454e+01 1.990565477166374819e+01 2.520278421277967595e+01 3.103442469715345453e+01 2.267620480207493827e+01 1.061242129429806802e+01 6.573679069142435161e+00 5.508604187417713405e+00 4.081191135597245001e+00 2.089621665201619738e+00 6.681197764526297656e-01 6.812060992484833832e+01 2.223747883401189185e+01 8.972866875677961218e+01 2.971678015041221244e+01 1.140962335775498815e+02 3.822064665918072990e+01 1.408454074537629026e+02 4.762524717707887589e+01 1.695633380030019453e+02 5.779331646635020547e+01 1.998319509176976680e+02 6.858420409134787121e+01 2.312494769391905152e+02 7.986123602154759737e+01 2.634445896621133443e+02 9.149664358007893838e+01 2.960845176484129411e+02 1.033744894092993860e+02 3.288785942107572282e+02 1.153920612675833013e+02 3.615785729177567305e+02 1.274601688744884171e+02 3.939768043936558115e+02 1.395027078265823945e+02 4.259031202660192434e+02 1.514557740996490338e+02 4.572210434214136399e+02 1.632665374909157947e+02 4.878237560142307530e+02 1.748920191694617756e+02 5.176301104471493773e+02 1.862978690032825853e+02
1.137151098900514157e+01 8.770482045172235175e+00 1.862887180748060700e+01 2.280789472998789691e+01 1.952792183148531535e+01 1.381897218147245887e+01 1.601235515298104772e+01 1.640732072394305874e+01 1.069756092810688131e+01 6.395975169533141269e+00 4.026870401629665253e+00 2.722508362614838084e+00 2.255489393931841224e+00 1.462798374685428726e+00 1.028343412417206837e+00 7.325806465427714409e-01 3.779852733552062638e-01 8.119742160229738204e+01 3.305821122915727273e+01 9.942181914653957620e+01 4.190026199492529457e+01 1.185330919259315294e+02 5.148864353898324708e+01 1.382304905675126179e+02 6.166026386987193320e+01 1.582483856501382604e+02 7.225812464323978190e+01 1.783590835698331318e+02 8.313774013643518401e+01 1.983724842267980648e+02 9.417073346413333468e+01 2.181337774144433013e+02 1.052463145072659358e+02 2.375200505269974371e+02 1.162712823570249725e+02 2.564364158145136230e+02 1.271690800553143106e+02 2.748120603312769390e+02 1.378783039623484683e+02 2.925964693116584385e+02 1.483509562407342628e+02 3.097559648958692833e+02 1.585506355455491985e+02 3.262706275471473987e+02 1.684507894343661860e+02 3.421316186540918807e+02 1.780331000075425436e+02 3.573388925875209452e+02 1.872860382511725561e+02
1.415710883508605988e+01 9.189991088682274878e+00 1.864762524591759529e+01 2.103170051133443863e+01 1.843060827080481801e+01 2.019042627148271407e+01 2.847539359497762490e+01 2.484687949593527279e+01 1.215990625401754066e+01 5.290424758548920359e+00 3.602713768616236045e+00 3.476599903936504976e+00 2.436568441677957164e+00 1.436719410400817631e+00 1.165304952943981620e+00 8.005451583074485455e-01 3.751379433635770866e-01 1.029651792446017708e+02 3.992258567400799052e+01 1.283615618499155175e+02 5.109236349956637468e+01 1.554374529542850212e+02 6.332221873432600034e+01 1.837319564659439095e+02 7.640288628409221872e+01 2.128216732591785387e+02 9.012721203740302656e+01 2.423320565386100611e+02 1.043004222973456052e+02 2.719418749006670168e+02 1.187463919189272019e+02 3.013829843422253134e+02 1.333107817388184344e+02 3.304371681883176279e+02 1.478619118236493080e+02 3.589313504746164085e+02 1.622901168664643023e+02 3.867320943833008755e+02 1.765061715407792917e+02 4.137399854782026409e+02 1.904392189905526322e+02 4.398842678408822735e+02 2.040345037841595968e+02 4.651179376115232458e+02 2.172511069931420025e+02 4.894133880843953079e+02 2.300598041364451092e+02 5.127586295813853212e+02 2.424411122965140919e+02
2.009407235215186915e+01 5.716309567418750959e+00 2.039530127674444060e+01 3.445380513409403278e+01 2.964837271179577272e+01 2.069326365578776006e+01 2.351131926138812744e+01 2.670712385759944141e+01 2.508348082211656305e+01 1.970751946712045566e+01 1.263336979435266549e+01 9.603693815758211016e+00 8.101285893473837874e+00 6.372398058727858583e+00 4.062426042843731544e+00 2.339394728735431972e+00 1.450763227188490267e+00 1.416347276725759059e+02 5.238480669671727696e+01 1.797005824972291350e+02 6.800018267392424320e+01 2.211692479028378671e+02 8.533622370299018201e+01 2.653670972236149055e+02 1.041146267349055137e+02 3.116325419779816457e+02 1.240489851470200477e+02 3.593452753836118632e+02 1.448613670053054818e+02 4.079440757839768708e+02 1.662933866176579727e+02 4.569357171860884250e+02 1.881126968712216581e+02 5.058974265522927567e+02 2.101159668291211915e+02 5.544749676406794379e+02 2.321293472228904875e+02 6.023779947045360359e+02 2.540072704868437370e+02 6.493739008169497993e+02 2.756302479819682389e+02 6.952810276188139369e+02 2.969021520215375745e+02 7.399618183256292241e+02 3.177473214505764645e+02 7.833162805793633652e+02 3.381077119684584318e+02 8.252759700476086664e+02 3.579402246654578335e+02
1.140590353463214157e+01 8.831669997416121021e+00 1.916485361828403455e+01 2.357780531480296204e+01 1.935050141962117465e+01 1.321807587761702862e+01 1.590306450747591072e+01 1.645171018843040756e+01 1.054141952867277965e+01 6.249980848509545162e+00 4.023062502971269438e+00 2.812194716312314213e+00 2.364154583322334524e+00 1.432410496012777923e+00 9.806453001590503815e-01 7.996893176805550674e-01 5.235570967274284504e-01 8.284357697824540878e+01 3.391230942969558981e+01 1.012983094003628679e+02 4.293003188599137587e+01 1.206298307083910117e+02 5.269746377469828502e+01 1.405360844747223155e+02 6.304856320560374883e+01 1.607509423449607482e+02 7.382400917999839862e+01 1.810467525019867878e+02 8.487756294479541452e+01 2.012337972131059303e+02 9.607958459221251246e+01 2.211578462153261455e+02 1.073184261793135192e+02 2.406966662699450978e+02 1.185003536048516679e+02 2.597560836848596182e+02 1.295485296583823072e+02 2.782659934782935238e+02 1.404014622783790855e+02 2.961765585765360811e+02 1.510112065494265323e+02 3.134547355293735791e+02 1.613415147037353279e+02 3.300811901899552936e+02 1.713660564342387147e+02 3.460476191405374493e+02 1.810667797176413103e+02 3.613544632916098180e+02 1.904324463527524642e+02
1.069747618633777009e+01 7.820345356853286134e+00 2.603747505161121367e+01 3.885001839643497590e+01 2.680149824385552648e+01 1.741024480116892903e+01 1.712714229780046438e+01 1.157241471820754342e+01 9.760805025256361844e+00 1.709331350547993367e+01 2.268109168306263257e+01 1.937616419601438622e+01 1.088370824906460399e+01 4.275250464481312740e+00 1.892392633890126019e+00 9.734716836024279729e-01 4.953629111460331469e-01 1.017830920941344033e+02 5.432123346762377025e+01 1.293404985901703128e+02 6.987939958889603531e+01 1.595019972821705778e+02 8.695101458571831188e+01 1.918103843402034556e+02 1.052491276808886482e+02 2.258030050047616442e+02 1.244907629794515884e+02 2.610343117889795508e+02 1.444102375144833559e+02 2.970913322148475686e+02 1.647671834709968266e+02 3.336029988004229949e+02 1.853504916245242953e+02 3.702445902515574403e+02 2.059793270215137397e+02 4.067385511791025579e+02 2.265021899796607840e+02 4.428528179692748949e+02 2.467947845988780387e+02 4.783975714101118797e+02 2.667572562779062082e+02 5.132211199986593329e+02 2.863111890789695622e+02 5.472054224571829764e+02 3.053966190472803532e+02 5.802615966637509928e+02 3.239692190927182764e+02 6.123256370024425905e+02 3.419977396730675423e+02
1.138379532629218183e+01 3.635436089500950985e+00 1.926054679210990983e+01 4.158195434874274099e+01 3.654801097921966146e+01 1.363648723908410787e+01 6.022477861502029128e+00 1.393851356171507128e+01 2.331754119274346948e+01 2.090285602405151977e+01 1.112690475839582405e+01 4.844847613617980997e+00 5.367065744226183988e+00 6.482215981965530283e+00 4.432110292103788929e+00 2.013568354649426517e+00 8.344840125340229342e-01 6.024104586533871952e+01 3.816557876221061463e+01 8.077883664057956992e+01 5.078592729338969036e+01 1.040451771414043804e+02 6.494219385202192996e+01 1.296469910422054284e+02 8.037828578485417097e+01 1.571618547607758103e+02 9.683078927520479340e+01 1.861678457804654272e+02 1.140454772041114921e+02 2.162642475857123543e+02 1.317878151624201166e+02 2.470845037947037213e+02 1.498487412097348681e+02 2.783031267227450485e+02 1.680469975661454782e+02 3.096381951664016583e+02 1.862291154463661371e+02 3.408508329806770121e+02 2.042679213245490075e+02 3.717427670840820610e+02 2.220602069722442309e+02 4.021527847399601114e+02 2.395240134717879528e+02 4.319526729064546089e+02 2.565958282845791700e+02 4.610430344042653132e+02 2.732278819991702221e+02 4.893492337523382503e+02 2.893856514006583325e+02
1.126943797220972243e+01 6.458688795851112552e+00 2.591056457130219925e+01 4.048188776009866530e+01 2.729973353187737217e+01 1.282224431292337208e+01 1.148116402764552646e+01 1.399654981865800352e+01 1.311187801884092252e+01 9.520474400679585614e+00 7.090813727159550162e+00 5.403268203994231023e+00 4.233759778721643663e+00 3.070980067314790229e+00 1.947511766929934884e+00 1.514375733528319223e+00 9.633822571722627792e-01 7.920004108186294900e+01 4.625793365635674093e+01 1.001843850518441315e+02 5.965192783980025837e+01 1.228866693859812926e+02 7.429821355252542503e+01 1.469218211480853711e+02 8.992856061916788235e+01 1.719221870026233319e+02 1.062840101755800646e+02 1.975513518862476587e+02 1.231263093810585758e+02 2.235115710769144926e+02 1.402441357252389196e+02 2.495465340176016582e+02 1.574555356399298205e+02 2.754409445076138354e+02 1.746078073258124732e+02 3.010180940732689692e+02 1.915757936148806380e+02 3.261363044906245818e+02 2.082592940071283181e+02 3.506848574668370020e+02 2.245800879164771686e+02 3.745798248874214664e+02 2.404788918546936713e+02 3.977600594896246093e+02 2.559124485773250228e+02 4.201834956300023691e+02 2.708508585252076273e+02 4.418238339159126440e+02 2.852752048377108736e+02
